"gene_id","log2fc","pvalue","padj"
"ENSG00000134686",0.327277574034838,0.219802044067397,0.29293938665611
"ENSG00000121903",-0.629729079605539,0.00147434643429774,0.00475754220707412
"ENSG00000163866",-0.000592768661610751,0.995817856902152,0.996765773379721
"ENSG00000116544",0.0755232279388141,0.704411285399608,0.763919938016023
"ENSG00000284773",-0.272267286349407,0.165271740925553,0.230285439012257
"ENSG00000163867",-0.52487176985168,1.23894801917117e-05,0.000109294894331023
"ENSG00000197056",-0.614361844091393,4.00318242283074e-05,0.000269791917266098
"ENSG00000116560",-0.335474903112625,0.0121792316665627,0.0265445655764397
"ENSG00000146463",-0.507807428895704,8.92213404185297e-07,1.54307916932179e-05
"ENSG00000142687",-0.336430188429018,0.00101371438157902,0.00350719827607939
"ENSG00000020129",-0.285479494173765,0.00970789118608944,0.022111562119594
"ENSG00000239636",-0.261159116862664,0.171455969863943,0.237621914828571
"ENSG00000116819",-0.594306252518045,0.000421530812314726,0.00171228573336085
"ENSG00000126067",0.39733835478472,0.0109062260164263,0.0242663144247556
"ENSG00000142686",-0.0768720416804967,0.58723240887527,0.660940258683433
"ENSG00000092853",2.3642572460396,8.60993628780008e-05,0.000492256447613194
"ENSG00000134698",-0.571275241687549,5.70402598972302e-06,6.08725317563608e-05
"ENSG00000092847",-0.545078973973793,2.33412983515355e-07,5.99719045278425e-06
"ENSG00000126070",-0.325125420021833,1.17969110780987e-05,0.000105363917573529
"ENSG00000116863",-0.672574566242045,3.57971131701864e-07,8.04313199477708e-06
"ENSG00000171812",-0.216983795968594,0.45007113768773,0.531240893118952
"ENSG00000054116",-0.171561118382492,0.0630982610728847,0.102708861909454
"ENSG00000116871",-0.33027711867534,0.00304705062394143,0.00858234455204074
"ENSG00000054118",-0.194559043583654,0.0305494720238339,0.0563641153622566
"ENSG00000214193",0.0727162558811532,0.718346329879878,0.775635039786097
"ENSG00000196182",-0.137966064013587,0.0935833998479223,0.142939708007665
"ENSG00000181817",-0.0392374459724344,0.688702944400891,0.750097468722225
"ENSG00000116898",0.302974848310198,0.00805640112144274,0.019007503843702
"ENSG00000119535",-0.422313319455455,0.0252271965037738,0.0480914395037496
"ENSG00000233621",-0.162880842647271,0.20090165521845,0.271697345803171
"ENSG00000163874",-0.945333661613997,0.0596670733534767,0.0980125404374534
"ENSG00000163875",-0.354798958161679,0.00243682789917802,0.0071482399951153
"ENSG00000163877",-0.234928323787328,0.296205169305221,0.376171025398651
"ENSG00000134697",-0.202269208975923,0.0298339717769141,0.0552573082241975
"ENSG00000116922",-0.970351793870436,1.04941662068152e-08,7.32409219380956e-07
"ENSG00000134690",1.57092252140965,9.1500409757368e-05,0.000514339259837122
"ENSG00000185090",-0.28149226754696,0.0758032943783185,0.119804144511946
"ENSG00000196449",0.0786588908883611,0.615558340133131,0.686599370548043
"ENSG00000197982",0.123466814784182,0.184149571895386,0.252492312655804
"ENSG00000188786",-0.487039461567491,4.18510676700236e-07,9.06753970273739e-06
"ENSG00000204084",-0.544296975278858,6.92168572737668e-06,7.00040906678228e-05
"ENSG00000183431",-0.288191122351456,0.00416992016344458,0.0110895550055659
"ENSG00000183386",-0.0874460974202864,0.62544313045437,0.695264958535258
"ENSG00000183520",-0.140060079948515,0.300303928174557,0.380335142050529
"ENSG00000185668",-1.26669892058764,0.0369769919539968,0.06582281285679
"ENSG00000116954",-0.0865003844063626,0.469317988963798,0.549476888355551
"ENSG00000228436",-0.0738180657827212,0.650214513361592,0.717642818504821
"ENSG00000214114",-0.121115071027521,0.309840379848429,0.390294972061285
"ENSG00000174574",-0.382598132934004,1.44745141746981e-05,0.000123198329579177
"ENSG00000168653",0.0700783274751144,0.498740122294091,0.577550374657351
"ENSG00000127603",-0.397211873637399,0.000242151477486292,0.00110644706094765
"ENSG00000183682",0.186316228176625,0.327815527597981,0.408487463801782
"ENSG00000243970",-0.711415204201636,2.84075175201386e-06,3.60694800349318e-05
"ENSG00000090621",-0.282455933446994,0.00470289457815536,0.0122528503768161
"ENSG00000116983",-0.828802379826534,0.0113110148319879,0.0249662240337174
"ENSG00000084072",-0.360201238797839,0.000927442233282164,0.0032653005235624
"ENSG00000116985",0.260550072801935,0.170148300381372,0.236037743352276
"ENSG00000284719",-0.552580184663464,0.00420843918272593,0.0111731545580098
"ENSG00000043514",-0.580223125388973,4.11924791290677e-05,0.000276245311778395
"ENSG00000116990",-1.26044403720465,0.000298034555010411,0.00130471802280855
"ENSG00000168389",-0.403172276922664,0.0122808065573567,0.0267260362434465
"ENSG00000131236",-0.0737058560463965,0.482408006362876,0.562381484431755
"ENSG00000131238",-0.444384437487182,0.0107372923799977,0.0239791584539986
"ENSG00000117000",-0.657926327500872,0.00317596489908233,0.00886314479002575
"ENSG00000259943",-0.245694870976504,0.146322283286142,0.208222787285485
"ENSG00000084073",-0.0728343608496675,0.538269399056107,0.615627817512289
"ENSG00000049089",-0.722649054819712,0.0891951060777923,0.137403497232642
"ENSG00000084070",-0.257454720363655,0.100224205299119,0.151392107851274
"ENSG00000213172",0.0209674294634325,0.94329118996152,0.957619356327673
"ENSG00000187801",-0.771767565093183,3.7714811390037e-05,0.000258080572691997
"ENSG00000260920",-0.204638551897513,0.434660743785431,0.516102372156549
"ENSG00000187815",-0.340930908629143,0.00872383727132275,0.0202772008960468
"ENSG00000164002",-0.441419987702681,0.000226156182376219,0.00104916513665297
"ENSG00000117010",-0.340197904934605,0.0164147438833251,0.0339464737474351
"ENSG00000117016",-0.349381707941394,0.0368820583155818,0.0657037164910403
"ENSG00000272145",-0.228224313662878,0.142885267531771,0.204253156133643
"ENSG00000066136",-0.176163042941978,0.0110576481286748,0.0245340109626654
"ENSG00000179862",0.567593786875496,0.00141009312280156,0.00458113261090608
"ENSG00000171793",-0.0382690264764088,0.802548728916744,0.845033451348719
"ENSG00000171790",-0.687090120475143,0.0101053175350888,0.0228256012431556
"ENSG00000010803",-0.495961440921333,3.96377009078365e-05,0.000267983478962411
"ENSG00000286640",-1.10443479083773,0.00529373945853827,0.0134913802681409
"ENSG00000127124",-0.446276732621024,0.00283758586873165,0.0080949976320319
"ENSG00000198815",-0.752962153091691,1.92065951784054e-09,2.5984950003813e-07
"ENSG00000066185",0.441837558622559,0.126578594669095,0.184415263806472
"ENSG00000127125",-0.296575979845442,0.00726232659379228,0.0174412161225789
"ENSG00000186409",-0.049538088855464,0.703598983411864,0.763312010094671
"ENSG00000171960",-0.145722447351338,0.289981259263206,0.369606012311801
"ENSG00000285728",-0.497499659470817,0.00769305014962641,0.0182689671800749
"ENSG00000065978",-0.00560662834932162,0.950785622525195,0.9629344820913
"ENSG00000117385",-0.191734470978059,0.0579855650947629,0.0956401043856212
"ENSG00000164008",-0.478763096889231,0.0326440608627272,0.0593743971388141
"ENSG00000177868",0.0418876370605598,0.734077895779139,0.78905619804582
"ENSG00000164010",-0.287704477770986,0.0232321060363478,0.0450504067508377
"ENSG00000228192",0.321518180112367,0.189073329466656,0.258203777114941
"ENSG00000164011",-0.654457881499498,0.00132397191440067,0.00435970960455988
"ENSG00000117394",-0.502880079666259,0.000589581011607313,0.00225168554384555
"ENSG00000117395",0.128462992343589,0.295664435904579,0.375635533429152
"ENSG00000066056",0.109830654278794,0.629497562293213,0.698983812041595
"ENSG00000117400",1.90723702256201,0.00178769559242414,0.00554963914781706
"ENSG00000117399",3.3498021398479,6.49686897025535e-06,6.70335818842569e-05
"ENSG00000066322",-0.128211065135079,0.226533378483106,0.300160532494458
"ENSG00000159479",-0.0911825074658004,0.524994922745177,0.603332962947881
"ENSG00000198198",-0.579014437406269,7.88069655552154e-06,7.71105625125566e-05
"ENSG00000142949",1.55694812455156,0.0335362975687104,0.0606823473157358
"ENSG00000066135",-0.49064315603102,0.000287906899979812,0.0012716761504849
"ENSG00000236200",0.109715648097467,0.623047793617294,0.69343302630014
"ENSG00000126091",-0.370753876228099,0.0208734185693277,0.0413769550199832
"ENSG00000224751",-0.73196491310784,0.0107430981074574,0.0239791584539986
"ENSG00000117408",-0.325557534724914,0.000957420424666121,0.00334916663523147
"ENSG00000132768",-0.266469225870477,0.0195861007783089,0.0393192780420346
"ENSG00000117410",0.211725642879094,0.0477895422738446,0.0814022084541415
"ENSG00000117411",0.98570012509943,0.000120299541814115,0.000636798095097547
"ENSG00000159214",0.37292829322346,0.0187299967010772,0.037894848379437
"ENSG00000196517",2.85397271103056,0.00325291614280509,0.00903473257976135
"ENSG00000178028",-0.411050086021209,1.83740555718246e-05,0.000147788872276588
"ENSG00000117419",-0.247458003837005,0.00403886073565113,0.0108139450659354
"ENSG00000187147",-0.292355474239198,0.00148584532835748,0.00478974828616035
"ENSG00000126106",-0.246302641864319,0.0477505385088461,0.0813533423957691
"ENSG00000198520",-0.0762134644269287,0.516972839844395,0.595371831400821
"ENSG00000199377",-0.0961370970890496,0.835921290603948,0.872201739987506
"ENSG00000200169",-0.316434100423304,0.467932275839799,0.548342926212567
"ENSG00000142945",2.59299087447709,2.26460040908498e-05,0.000171976611711591
"ENSG00000142937",-0.220665436339987,0.0446872614458579,0.0771004347829268
"ENSG00000142959",-0.26711001676461,0.220561170171432,0.293579015790211
"ENSG00000173846",-0.485335677991384,0.181655487259673,0.249673405415374
"ENSG00000188396",-0.418340121951687,0.00794535517727537,0.0187917359740837
"ENSG00000222009",-0.358351101288497,0.0676424484279334,0.108920423324161
"ENSG00000117425",-0.207570026573962,0.367938945522722,0.44890942046178
"ENSG00000070785",-0.128750764595007,0.141652893210117,0.202896030203703
"ENSG00000126107",-0.225054293710945,0.052493312781421,0.087830383207951
"ENSG00000126088",0.00543304219561171,0.948150931887369,0.9613154624066
"ENSG00000162415",-0.843962161477878,0.000295897104217341,0.00129824340050629
"ENSG00000186603",1.41416544145805,0.000180867471057319,0.000875905011049153
"ENSG00000132781",-0.346029024064986,0.027398814453998,0.0514526940516667
"ENSG00000132773",-0.17723180415362,0.114828129203754,0.169729555049275
"ENSG00000070759",-0.498583822023446,3.88399975316927e-07,8.55200796132944e-06
"ENSG00000280670",-0.707218250772154,0.0317093694669856,0.0581008046893483
"ENSG00000132763",-0.318625701301022,0.130352460843917,0.189044627150708
"ENSG00000117450",0.329451421666966,0.00953742238748671,0.0218114779350193
"ENSG00000117448",-0.0845630306498619,0.30850750653858,0.388944840590921
"ENSG00000132780",-0.183926231495754,0.172601514322335,0.238936605705301
"ENSG00000159588",-0.333288309222898,0.0169730251665911,0.0348635078117477
"ENSG00000159592",-0.530516095873656,3.31843130464624e-10,8.8340108275554e-08
"ENSG00000234329",-0.717765779698877,0.000176771184029489,0.000860768882878038
"ENSG00000159596",-0.462318987643637,0.00464117879979371,0.012110060084226
"ENSG00000197429",-0.334180575288173,0.0250841444759657,0.0478534362384382
"ENSG00000086015",-0.356202968590023,0.00247338342748484,0.00724614197853598
"ENSG00000117461",-0.198475396581809,0.426294824235931,0.507582717798244
"ENSG00000085998",-0.285410268200902,0.00596015446102706,0.0148740130775488
"ENSG00000085999",2.50157046937815,4.24869552542833e-05,0.000281811078732468
"ENSG00000132128",-0.245629287968279,0.00357936234233219,0.00978123392682011
"ENSG00000173660",0.541985855993951,0.00037869050259645,0.00157269228474297
"ENSG00000117481",-0.745324731041578,1.49139365263648e-07,4.51511556296261e-06
"ENSG00000117480",-1.07732931346318,1.28314087485284e-07,4.03971677027023e-06
"ENSG00000232022",-0.581806055294498,0.0215776884545389,0.0424953027835487
"ENSG00000079277",-0.0267258266925185,0.835724572239297,0.87219406080847
"ENSG00000142961",-0.931866126582424,1.04205411565817e-06,1.7301389017133e-05
"ENSG00000123472",-0.106241792693889,0.266369615782454,0.344070751759614
"ENSG00000159658",-0.498306622705571,1.46474719042984e-08,9.16803866454359e-07
"ENSG00000162366",0.297513912385019,0.382740076136274,0.464167247493269
"ENSG00000162367",1.25227836844924,0.0205269310073861,0.0408441128774442
"ENSG00000123473",1.49418507231718,0.000173696123558865,0.000850577136570622
"ENSG00000162368",-0.253935766644966,0.0253046667711834,0.048221639359898
"ENSG00000237424",0.0600604022390005,0.707935534874905,0.766808624610759
"ENSG00000186564",-0.478134334603886,0.0632422916499051,0.102890218276839
"ENSG00000132122",-0.419635211017272,0.0147572600939169,0.0310915828584446
"ENSG00000162373",-0.387393225736003,0.0462227439393483,0.0792899771783948
"ENSG00000185104",-0.264354264039682,0.00473199939892715,0.0123164730229831
"ENSG00000123080",0.896305565947632,0.000129443269486864,0.000674276317574736
"ENSG00000123091",0.286975238081844,0.0675990482821276,0.108868782931712
"ENSG00000233406",-0.0221616499241586,0.913187493535008,0.933426630518287
"ENSG00000085831",-0.673750299162544,0.0159810797598344,0.0332545608247847
"ENSG00000085832",-0.352642821973838,0.000758851016496955,0.00276556309685917
"ENSG00000117859",-0.377679269940123,0.000146753984453046,0.000744053550876853
"ENSG00000078618",0.0742610787516507,0.404000801845584,0.485582919112276
"ENSG00000117862",-0.101798401767742,0.213446229146687,0.286039708779159
"ENSG00000198841",0.0490740120460298,0.728632507130671,0.784700295983345
"ENSG00000134717",-0.396714730779501,0.00187830666745385,0.00578169795554938
"ENSG00000157077",-0.338985642428344,0.0330681502504273,0.0600142600276136
"ENSG00000154222",-0.121558065645901,0.200454677021369,0.271210466688801
"ENSG00000085840",2.27385194438479,6.50491964233172e-05,0.000393862886449745
"ENSG00000134748",-0.490985557670591,8.27978645881221e-05,0.000477677658430303
"ENSG00000134744",-0.523853127737396,0.00035425301705689,0.00149122840620185
"ENSG00000116157",0.163023527587822,0.354840323368678,0.4357596091945
"ENSG00000182183",-0.565164047304835,0.00483775632424394,0.0125338256409822
"ENSG00000162377",-0.336022080980567,0.0585529954458764,0.0964549762055152
"ENSG00000162378",-0.490173925466206,3.47153584311026e-05,0.000241111998473704
"ENSG00000228929",-0.0515135718984711,0.82069739097848,0.86012358457831
"ENSG00000121310",-0.134058039369801,0.319399100652104,0.400181270520743
"ENSG00000116171",-0.107712280394831,0.395610216702546,0.476951765500976
"ENSG00000174348",-0.455738539223133,0.121693181089837,0.178306228084533
"ENSG00000162383",-0.830655009781433,0.0353858806112059,0.063446799463516
"ENSG00000157184",-0.365236860366125,0.019692843471232,0.0394933528381109
"ENSG00000162384",-0.309622613205763,0.00213387933777114,0.00640866211227133
"ENSG00000162385",0.0427809215702436,0.699228635885578,0.759516099016819
"ENSG00000157193",0.555399687415094,0.000964606474934407,0.0033705666657378
"ENSG00000230138",0.0420488690930242,0.827857342326096,0.865958873964422
"ENSG00000058804",-0.332758281259775,0.0302846939425684,0.05593448214943
"ENSG00000058799",0.0832648895757858,0.455453955816909,0.536747557746413
"ENSG00000081870",-0.0360849545544176,0.816376024286922,0.856562165308164
"ENSG00000116212",-0.0024226622668559,0.983458132413389,0.987967971629602
"ENSG00000116209",0.0080322030085331,0.93336858184689,0.950062586664703
"ENSG00000280378",-0.0455625773804438,0.823381153632453,0.862363275979062
"ENSG00000116205",-0.717187253589906,1.72352956062194e-06,2.51489104825508e-05
"ENSG00000215883",-0.760534065304611,1.25758319985753e-06,2.00362220316695e-05
"ENSG00000116221",0.212580354114426,0.0325738386168524,0.059267176895099
"ENSG00000157216",-0.0674835967159869,0.612931943991352,0.684203104494877
"ENSG00000198711",-0.177410564247236,0.388339485194222,0.469874094811941
"ENSG00000225632",-1.26379874759519,0.000942086579438689,0.00330579123859543
"ENSG00000162390",-0.467909772561602,0.00829071060494452,0.0194452607244297
"ENSG00000243725",-0.320817291853196,0.0705316491857384,0.112777651864976
"ENSG00000162396",-1.29192407099786,0.0011414584624283,0.0038730812628449
"ENSG00000006555",-0.813088923911515,6.24477407007778e-05,0.00038163045876535
"ENSG00000162398",-0.631178094702786,0.0258985969044295,0.0491488877170246
"ENSG00000116133",0.979081913053834,0.00343794960759649,0.00945870908086857
"ENSG00000162402",-0.555616486079855,8.85459233216145e-07,1.53476356983717e-05
"ENSG00000162407",0.54276421074291,0.0945668350666661,0.144283487087108
"ENSG00000173406",0.0874628412503394,0.717965272524507,0.77538283077912
"ENSG00000162600",-0.380808767342398,0.00737574865553446,0.0176456368184051
